label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
HOT,0.0,0.0,0.0,0.028674006462097168,-0.13060230016708374,-0.05315029207679345,0.03656286001205444,-0.27696657180786133,-0.08790013898226334,0.03771871328353882,-0.3885640501976013,-0.12325836677166535,0.005494356155395508,-0.38129186630249023,-0.15562500763746812,-0.14110630750656128,-0.3834797441959381,-0.03241204802009179,-0.19324922561645508,-0.5019560307264328,-0.08367867726894929,-0.18948036432266235,-0.5529273673892021,-0.12060302455040528,-0.15020084381103516,-0.5373464748263359,-0.1344496976217897,-0.19078803062438965,-0.30702075362205505,-0.029593010955181853,-0.2737811207771301,-0.401215136051178,-0.06365081626984193,-0.2895458936691284,-0.4567588269710541,-0.08056655485245301,-0.26509082317352295,-0.46762268245220184,-0.08436788577648713,-0.21026629209518433,-0.21001288294792175,-0.03691276121946885,-0.30476611852645874,-0.2588329315185547,-0.06998409289928986,-0.30523526668548584,-0.29775694012641907,-0.07323251623722626,-0.2736325263977051,-0.31945836544036865,-0.06646515388104035,-0.20896011590957642,-0.09463131427764893,-0.05053491476985528,-0.26809221506118774,-0.140483558177948,-0.07963518757435395,-0.24622273445129395,-0.15576201677322388,-0.0789322029432924,-0.19789057970046997,-0.1544257402420044,-0.06901796866270615
HOT,0.0,0.0,0.0,0.037699997425079346,-0.06755614280700684,-0.06286293959445288,0.06611484289169312,-0.19822168350219727,-0.11004019474810889,0.1192096471786499,-0.17386719584465027,-0.1507685477120333,0.16619813442230225,-0.10287189483642578,-0.18363553231782248,-0.0681833028793335,-0.300668329000473,-0.1254106009585314,-0.08906275033950806,-0.47340844571590424,-0.21632663851804068,-0.04749816656112671,-0.3993746042251587,-0.2499250168187075,0.004605352878570557,-0.2632817327976227,-0.25588861054009726,-0.12494760751724243,-0.18581828474998474,-0.12420194542235663,-0.2446773648262024,-0.2957708537578583,-0.23220844513005545,-0.19070649147033691,-0.2406271994113922,-0.2463680202347689,-0.1187945008277893,-0.16533151268959045,-0.23009721880978873,-0.1525818109512329,-0.06168973445892334,-0.129366784749692,-0.27591925859451294,-0.10042184591293335,-0.21792767888135245,-0.20861393213272095,-0.0491715669631958,-0.19909268563813498,-0.14480412006378174,-0.022511422634124756,-0.16037423854893973,-0.1516600251197815,0.05653899908065796,-0.1378920668942385,-0.1988840103149414,0.07965469360351562,-0.20218978768414786,-0.14110666513442993,0.11675220727920532,-0.19772984033650687,-0.08361291885375977,0.13394838571548462,-0.17669188922471335
HOT,0.0,0.0,0.0,0.03484445810317993,-0.07399678230285645,-0.06836698647390449,0.05235791206359863,-0.17594102025032043,-0.12538987841259086,0.08491373062133789,-0.2153887152671814,-0.18178445543895805,0.11365336179733276,-0.2225775122642517,-0.23685870017658317,-0.09987682104110718,-0.35360825061798096,-0.09395638551364982,-0.13742917776107788,-0.520481526851654,-0.178623308202134,-0.10198581218719482,-0.5190602988004684,-0.23695296492229545,-0.0513768196105957,-0.44085805118083954,-0.26206262852798545,-0.1508798599243164,-0.2575797140598297,-0.0935957923139199,-0.26499080657958984,-0.38338154554367065,-0.16328904475818717,-0.24945884943008423,-0.398181676864624,-0.20120606269489372,-0.19305741786956787,-0.34672096371650696,-0.21517706360469901,-0.17264163494110107,-0.1449679136276245,-0.10149538960109794,-0.29865431785583496,-0.22352486848831177,-0.1564257040227517,-0.27514076232910156,-0.2096906304359436,-0.17013128544937217,-0.2215396761894226,-0.17933443188667297,-0.16642339970718467,-0.1712215542793274,-0.016975700855255127,-0.11552949692855918,-0.25446319580078125,-0.043758928775787354,-0.15642163600574577,-0.23759305477142334,-0.03764629364013672,-0.16223837878357017,-0.19372069835662842,-0.02289736270904541,-0.15612428333412254
HOT,0.0,0.0,0.0,0.018004238605499268,-0.12970921397209167,-0.053639505433977774,0.020347416400909424,-0.26922914385795593,-0.09369261227840298,0.022102057933807373,-0.38562019169330597,-0.13572215698951595,0.003272712230682373,-0.42550939321517944,-0.17477997802490108,-0.14046519994735718,-0.40386706590652466,-0.030866820740641288,-0.17753571271896362,-0.5230221599340439,-0.08366791568988674,-0.1713639497756958,-0.5757637545466423,-0.12345064096444958,-0.13434433937072754,-0.5522537305951118,-0.13936057351821773,-0.19079148769378662,-0.33946165442466736,-0.030311461913527182,-0.2712387442588806,-0.45211489498615265,-0.059238464015663794,-0.28511929512023926,-0.5198458358645439,-0.07582316212648266,-0.26330286264419556,-0.5352803766727448,-0.0820132907509219,-0.21314871311187744,-0.2479657232761383,-0.04000508822792881,-0.30297166109085083,-0.3208397626876831,-0.06714136563533657,-0.30529290437698364,-0.368161141872406,-0.06802102588409298,-0.276006281375885,-0.3794105499982834,-0.062157929319084815,-0.21629494428634644,-0.13147249817848206,-0.056636222082318,-0.29267555475234985,-0.18451222777366638,-0.07997285239690655,-0.2851027846336365,-0.21706801652908325,-0.0759216513513934,-0.24647462368011475,-0.2174510657787323,-0.06522969566577785
HOT,0.0,0.0,0.0,-0.0061803460121154785,-0.13148778676986694,-0.04436078438709501,-0.05535048246383667,-0.26412826776504517,-0.05993073204706434,-0.12897586822509766,-0.331650048494339,-0.07516529182146314,-0.19484543800354004,-0.3102627992630005,-0.08515961984346632,-0.1393287181854248,-0.3517853915691376,0.004441700836764539,-0.18185102939605713,-0.4791107326745987,-0.030543965792162453,-0.21515780687332153,-0.4774082899093628,-0.05701724583457235,-0.21715539693832397,-0.4183431565761566,-0.0655569560284448,-0.18189603090286255,-0.29084980487823486,0.012262371795372928,-0.24877774715423584,-0.3891056180000305,-0.004526353014512097,-0.29005318880081177,-0.4165465235710144,-0.01567167001019243,-0.29812222719192505,-0.40508465468883514,-0.01904024886141542,-0.20162749290466309,-0.20833396911621094,0.008942118341224159,-0.2769104242324829,-0.2715848684310913,-0.01578709813009027,-0.2966786026954651,-0.27710622549057007,-0.0230779438669515,-0.2814876437187195,-0.24692228436470032,-0.02040540011773828,-0.20872563123703003,-0.11250358819961548,0.0003459085029362541,-0.27317678928375244,-0.14238899946212769,-0.02476883823226217,-0.2830110788345337,-0.15231087803840637,-0.030495030378801857,-0.2642805576324463,-0.14263325929641724,-0.026896336620552574
HOT,0.0,0.0,0.0,-0.08381301164627075,-0.014535784721374512,-0.05070421314169948,-0.15283465385437012,-0.014751672744750977,-0.04597593685915058,-0.20854908227920532,0.022711873054504395,-0.02812334178318565,-0.23993510007858276,0.043849825859069824,-0.0017633000884700323,-0.16267246007919312,-0.22632834315299988,0.01770126791367943,-0.24688398838043213,-0.2475752830505371,0.03137127095530445,-0.2701035737991333,-0.17912402749061584,0.03218682640860493,-0.2757189869880676,-0.10801911354064941,0.03414675751398022,-0.15409833192825317,-0.18709129095077515,0.05738626205990727,-0.23264038562774658,-0.18319952487945557,0.07461110287974293,-0.2502843737602234,-0.11367577314376831,0.059535043031672785,-0.24959105253219604,-0.050375282764434814,0.04729486787388737,-0.14583849906921387,-0.14262086153030396,0.09110902780363972,-0.20809298753738403,-0.1401309370994568,0.1054906004078191,-0.22264933586120605,-0.0822262167930603,0.07813641959498341,-0.22320562601089478,-0.02424788475036621,0.0584111900038522,-0.1381738781929016,-0.1023252010345459,0.1209438943273824,-0.18164527416229248,-0.08760857582092285,0.1284887694723409,-0.19851374626159668,-0.04961305856704712,0.11146607035468037,-0.20353341102600098,-0.012737691402435303,0.09905692720482762
HOT,0.0,0.0,0.0,-0.06028622388839722,0.09259861707687378,-0.03826667953995866,-0.11209410429000854,0.16681164503097534,-0.03625970546869439,-0.13865703344345093,0.25354230403900146,-0.025447057827989283,-0.14986377954483032,0.3189406394958496,-0.01119459540365142,-0.19024264812469482,-0.012433111667633057,0.023238585993965444,-0.24816566705703735,0.05733305215835571,0.05648819144101935,-0.24294689297676086,0.13171064853668213,0.07284107591243583,-0.22504830360412598,0.18818163871765137,0.08303475911947089,-0.16983675956726074,-0.03519642353057861,0.05787344808908301,-0.21993696689605713,0.04695713520050049,0.09561134661765891,-0.21687465906143188,0.1286160945892334,0.09809656228156882,-0.20271658897399902,0.18442541360855103,0.09506294663282233,-0.14564502239227295,-0.036895692348480225,0.08929367895456153,-0.18803739547729492,0.0384860634803772,0.12183653350206214,-0.18980693817138672,0.10978710651397705,0.11119649346204596,-0.18037307262420654,0.1642177700996399,0.09882404442163306,-0.12480849027633667,-0.0287666916847229,0.11774252142043906,-0.15896344184875488,0.027708590030670166,0.1383786031159957,-0.16506105661392212,0.08347994089126587,0.13523323620887595,-0.16095954179763794,0.12735581398010254,0.1311313935670455
HOT,0.0,0.0,0.0,-0.04396790266036987,0.09550261497497559,-0.036714225868841766,-0.09495645761489868,0.17636311054229736,-0.033250797401329635,-0.121776282787323,0.25290238857269287,-0.020395876701137183,-0.1398259401321411,0.3108839988708496,-0.002827446536308287,-0.1660451889038086,0.09749847650527954,0.020245785032251717,-0.2184286117553711,0.17004847526550293,0.03940860568437898,-0.22034376859664917,0.24598348140716553,0.04450277625475252,-0.21005195379257202,0.293689489364624,0.047958776493409516,-0.15083444118499756,0.0784158706665039,0.05162639557276094,-0.19747930765151978,0.15872037410736084,0.07892534895692194,-0.19245505332946777,0.23237168788909912,0.08002481623444879,-0.1829013228416443,0.276064395904541,0.07687643184218729,-0.13016337156295776,0.07165420055389404,0.07802972211394632,-0.1663406491279602,0.14747470617294312,0.09998076422963464,-0.16217434406280518,0.21822261810302734,0.09302611662898386,-0.1552344560623169,0.2579864263534546,0.08406797065291727,-0.11071807146072388,0.0630841851234436,0.10153615488562906,-0.14019495248794556,0.1401916742324829,0.11736141159091318,-0.13717347383499146,0.19575083255767822,0.11691179885421121,-0.13140356540679932,0.22580838203430176,0.1143718586758169
HOT,0.0,0.0,0.0,0.010193347930908203,-0.11260974407196045,-0.05383097827734673,-0.003947913646697998,-0.23008975386619568,-0.08983758539261544,-0.03496497869491577,-0.26356008648872375,-0.12542659491600716,-0.07633250951766968,-0.2251397669315338,-0.15762718469204628,-0.16362178325653076,-0.3310184180736542,-0.04117381647529328,-0.21188592910766602,-0.4586295485496521,-0.09970522374214852,-0.2310885787010193,-0.4938460886478424,-0.13916576355995858,-0.21129781007766724,-0.4633793830871582,-0.15410559326710427,-0.20822393894195557,-0.23626136779785156,-0.03963872492613518,-0.3049253821372986,-0.31540513038635254,-0.08140303641857827,-0.3230780065059662,-0.34809717535972595,-0.09967804402413094,-0.30014240741729736,-0.3450118601322174,-0.10247306973042214,-0.21642303466796875,-0.1338968575000763,-0.0476984761685344,-0.3151592016220093,-0.1577470600605011,-0.08716292381586754,-0.30919694900512695,-0.17357292771339417,-0.09017765969338143,-0.2737535238265991,-0.18236273527145386,-0.08129895180763924,-0.20001894235610962,-0.019528687000274658,-0.06150145531000817,-0.26276129484176636,-0.025677502155303955,-0.09607115835251534,-0.25014257431030273,-0.03783118724822998,-0.09699663222136223,-0.21413451433181763,-0.04728657007217407,-0.08668352365793908
HOT,0.0,0.0,0.0,0.024143636226654053,-0.09109961986541748,-0.05979789583426509,0.03212612867355347,-0.19500437378883362,-0.11117904050689731,0.05715686082839966,-0.22751370072364807,-0.16479975147586856,0.09147244691848755,-0.23812690377235413,-0.21599976880889926,-0.14911705255508423,-0.3851686716079712,-0.05779589130025897,-0.19956791400909424,-0.5531774833798409,-0.13436742289405856,-0.17449647188186646,-0.5818546898663044,-0.18642382486206088,-0.11484116315841675,-0.5366604924201965,-0.2074995504174808,-0.202551007270813,-0.2841533422470093,-0.06263583315950427,-0.3216959238052368,-0.3884110599756241,-0.11658752127033267,-0.32770687341690063,-0.4190729856491089,-0.14197416766029392,-0.27815788984298706,-0.3960186392068863,-0.14759268029075656,-0.2146732211112976,-0.1599322259426117,-0.07842366559845004,-0.3395081162452698,-0.1889975368976593,-0.12740512354713474,-0.33646541833877563,-0.19509926438331604,-0.13540932698589359,-0.29912614822387695,-0.20079845190048218,-0.12786750657897983,-0.1963323950767517,-0.017264604568481445,-0.1006369308982471,-0.2750437259674072,0.00556570291519165,-0.1433816568408588,-0.25132298469543457,0.010018587112426758,-0.14541673822742496,-0.20288103818893433,0.0008596181869506836,-0.13439867062908206
HOT,0.0,0.0,0.0,-0.07923096418380737,0.021592795848846436,-0.041175663485546465,-0.14354640245437622,0.05579119920730591,-0.040781263276358004,-0.1853874921798706,0.13204163312911987,-0.0330436080837444,-0.21296370029449463,0.1916193962097168,-0.021325433641095515,-0.18424248695373535,-0.10536110401153564,0.03077738544402564,-0.2568647265434265,-0.0588153600692749,0.044629178926925306,-0.2661944031715393,0.01268911361694336,0.04007729886529887,-0.2600848078727722,0.0759577751159668,0.036343853906373624,-0.16758954524993896,-0.07412052154541016,0.059341125175933485,-0.22920602560043335,-0.013959228992462158,0.07504193855879748,-0.24210292100906372,0.04885256290435791,0.05231223253963435,-0.24022138118743896,0.10519295930862427,0.03278138114569629,-0.149297833442688,-0.03408104181289673,0.08245811982510531,-0.19837439060211182,0.018935441970825195,0.0965357161915108,-0.21659785509109497,0.06875485181808472,0.06702427937148059,-0.21957677602767944,0.1184956431388855,0.04376627130864108,-0.1315239667892456,0.007951676845550537,0.1023149229442879,-0.17105960845947266,0.052707672119140625,0.11202516777871097,-0.18914860486984253,0.09204941987991333,0.09800957514403308,-0.19646382331848145,0.12481552362442017,0.0854966007029816
HOT,0.0,0.0,0.0,-0.005861759185791016,-0.1418086290359497,-0.04268708367402496,-0.0442846417427063,-0.28427353501319885,-0.05868586067612114,-0.10872125625610352,-0.3628333657979965,-0.07425797645504417,-0.16626381874084473,-0.3315885365009308,-0.0870781979387516,-0.1787307858467102,-0.3289545178413391,0.007451674355763771,-0.22325313091278076,-0.41860905289649963,-0.009667161000322722,-0.24746745824813843,-0.46403706073760986,-0.030882780519675634,-0.2566027045249939,-0.49378374218940735,-0.04538936827833595,-0.2187395691871643,-0.25471317768096924,0.011774382474470713,-0.295310378074646,-0.31834644079208374,0.001435666032705285,-0.33049094676971436,-0.36240918934345245,-0.016874988642882727,-0.3402617573738098,-0.40238143503665924,-0.03087831017131748,-0.2322426438331604,-0.16450032591819763,0.007607002663064577,-0.3161028027534485,-0.20091941952705383,-0.01302362427617254,-0.3372254967689514,-0.2238103151321411,-0.032393953842472456,-0.3193896412849426,-0.2393292486667633,-0.04314649764950218,-0.22764641046524048,-0.05714899301528931,-0.0012662426665315252,-0.29649603366851807,-0.07267272472381592,-0.02531531740481796,-0.31413888931274414,-0.0989304780960083,-0.03889678333456459,-0.29723405838012695,-0.12197902798652649,-0.04509863544757309
HOT,0.0,0.0,0.0,-0.08877789974212646,-0.01686573028564453,-0.04780780866443024,-0.16458004713058472,-0.0002136826515197754,-0.04075844928323136,-0.21759802103042603,0.059481263160705566,-0.023286588188994983,-0.2540881037712097,0.10062187910079956,0.00034053889518759206,-0.1892717480659485,-0.19858318567276,0.029359670656930348,-0.2740855813026428,-0.16785448789596558,0.038734510841976544,-0.29743295907974243,-0.09628629684448242,0.032145470681797406,-0.30360493063926697,-0.031912386417388916,0.028964845764647862,-0.17520445585250854,-0.1472952961921692,0.06259097561539306,-0.2429748773574829,-0.09736436605453491,0.07470301196278228,-0.26448285579681396,-0.035087525844573975,0.051487345549475094,-0.2700643539428711,0.020003557205200195,0.034331593963514706,-0.16032510995864868,-0.09381484985351562,0.08859756991566314,-0.21042633056640625,-0.040244221687316895,0.09336307302416458,-0.2245389223098755,0.007557034492492676,0.057210479232679745,-0.22919118404388428,0.04904282093048096,0.03414863005579605,-0.14615017175674438,-0.04646193981170654,0.11109584972561493,-0.18294024467468262,-0.0007093548774719238,0.10922049388588562,-0.19728237390518188,0.037811279296875,0.08753820911348953,-0.20374339818954468,0.06661325693130493,0.07369698241652145
HOT,0.0,0.0,0.0,-0.0014523863792419434,-0.13456350564956665,-0.03629345914072246,-0.03571110963821411,-0.2766721844673157,-0.049480044298832127,-0.09287476539611816,-0.37711185216903687,-0.06348583942002506,-0.15289247035980225,-0.35663647949695587,-0.07442849969214649,-0.152459979057312,-0.3188513517379761,0.019778364322121433,-0.18815547227859497,-0.39765119552612305,0.011091003178592018,-0.20928794145584106,-0.4368797540664673,-0.0012051931275323113,-0.21652209758758545,-0.4555239975452423,-0.008091731012825676,-0.18851369619369507,-0.2551034986972809,0.02411395216637402,-0.2513563632965088,-0.32409003376960754,0.025285868889625362,-0.2809787392616272,-0.3676990568637848,0.020933180100257687,-0.2901562452316284,-0.399685874581337,0.01880258413308411,-0.20409560203552246,-0.17734748125076294,0.019721680304940037,-0.2759556174278259,-0.2257961630821228,0.010159752315814785,-0.2926279902458191,-0.2609589099884033,0.006695238857503227,-0.27733075618743896,-0.2753782272338867,0.007701613458777956,-0.20593422651290894,-0.08260214328765869,0.01015695462280064,-0.2672728896141052,-0.11110186576843262,-0.00479476295134873,-0.27657002210617065,-0.1458393931388855,-0.0072165411124274215,-0.2535809874534607,-0.16718986630439758,-0.004049533528302618
